userId,movieId,rating,timestamp
525,2918,4.5,1476476366
525,1136,4.5,1476476369
525,1197,4.5,1476476375
525,2959,3.5,1476476380
525,2324,4.0,1476476389
525,1079,4.5,1476476403
525,33004,4.0,1476476406
525,48394,4.0,1476476411
525,4973,4.5,1476476416
525,2716,4.0,1476476420
525,3421,4.0,1476476429
525,46578,4.5,1476476430
525,3671,4.0,1476476435
525,4226,4.0,1476476441
525,1246,4.5,1476476442
525,44199,4.5,1476476444
525,79702,4.5,1476476446
525,112556,3.5,1476476450
525,134130,4.0,1476476461
525,4878,4.0,1476476463
525,7346,4.0,1476476469
525,1073,3.5,1476476473
525,2916,3.5,1476476479
525,2502,4.5,1476476481
525,47,3.5,1476476493
525,116797,4.0,1476476497
525,31658,4.0,1476476503
525,3996,4.5,1476476512
525,97304,4.0,1476476515
525,81845,4.0,1476476523
525,7438,4.0,1476476525
525,45720,4.0,1476476530
525,48780,4.0,1476476532
525,112552,3.0,1476476536
525,80549,4.5,1476476539
525,3897,4.5,1476476542
525,2987,4.0,1476476556
525,364,4.0,1476476559
525,96588,4.0,1476476561
525,97938,3.5,1476476565
525,56949,2.5,1476476585
525,588,3.5,1476476589
525,595,3.5,1476476592
525,32587,3.5,1476476598
525,60069,3.5,1476476601
525,2006,3.5,1476476613
525,1923,3.0,1476476618
525,93510,4.0,1476476628
525,3033,4.0,1476476631
525,2406,4.0,1476476634
525,62434,3.5,1476476638
525,78499,3.5,1476476641
525,1222,3.5,1476476644
525,49286,3.5,1476476647
525,81591,4.0,1476476648
525,339,3.5,1476476651
525,66097,3.5,1476476653
525,65261,3.0,1476476667
525,3825,3.0,1476476673
525,4995,3.5,1476476678
525,102903,4.0,1476476681
525,49272,3.5,1476476685
525,102407,3.5,1476476694
525,76251,3.5,1476476697
525,87232,3.5,1476476708
525,88125,3.5,1476476714
525,108932,3.5,1476476717
525,594,1.5,1476476724
525,56152,3.5,1476476735
525,377,3.5,1476476736
525,88405,2.5,1476476742
525,919,3.5,1476476746
525,70286,4.0,1476476748
525,597,4.0,1476476752
525,81847,3.5,1476476758
525,122920,3.5,1476476765
525,1968,4.5,1476476784
525,1080,4.5,1476476788
525,5481,2.5,1476476805
525,8622,3.5,1476476815
525,4816,4.0,1476476817
525,4367,3.5,1476476827
525,7090,4.5,1476476849
525,8641,3.5,1476476859
525,4734,4.0,1476476861
525,5013,4.5,1476476865
525,4299,4.0,1476476868
525,8533,3.5,1476476897
525,6936,4.0,1476476904
525,5064,4.0,1476476910
525,5444,3.5,1476476912
525,8917,3.0,1476476915
525,6503,3.5,1476476927
525,4069,3.0,1476476930
525,8983,4.5,1476476934
525,8981,3.5,1476476948
525,27611,4.0,1476476962
525,8910,4.5,1476476968
525,6385,4.0,1476476973
525,4700,3.5,1476476979
525,4054,3.0,1476476988
525,6296,4.0,1476476997
525,4642,4.0,1476477019
525,8366,4.5,1476477022
525,5283,3.0,1476477042
525,7285,3.5,1476477045
525,5380,3.5,1476477053
525,6890,3.5,1476477065
525,8370,4.5,1476477072
525,27801,3.5,1476477097
525,8937,3.5,1476477102
525,4248,3.5,1476477110
525,8464,3.5,1476477211
525,5669,4.0,1476477215
525,117533,3.0,1476477220
525,93721,4.5,1476477224
525,137337,2.5,1476477228
525,34072,3.5,1476477231
525,60766,4.0,1476477238
525,104272,4.0,1476477248
525,159817,4.5,1476477259
525,142115,4.5,1476477263
525,47999,4.0,1476477270
525,59126,3.0,1476477272
525,54881,3.5,1476477279
525,97866,4.5,1476477282
525,71462,4.0,1476477288
525,6331,4.5,1476477299
525,98122,3.0,1476477304
525,106889,4.0,1476477309
525,56563,4.0,1476477322
525,96150,2.0,1476477332
525,127164,3.5,1476477337
525,134248,3.0,1476477344
525,8264,3.5,1476477370
525,27878,4.0,1476477373
525,70862,3.0,1476477379
525,91869,3.5,1476477383
525,103107,4.0,1476477385
525,48774,4.0,1476477416
525,66934,3.5,1476477421
525,292,3.5,1476477448
525,1101,3.5,1476477463
525,79091,3.0,1476477471
525,6378,4.0,1476477479
525,55269,3.5,1476477492
525,223,3.5,1476477499
525,3052,4.5,1476477501
525,69757,4.0,1476477504
525,4979,4.5,1476477506
525,6807,4.0,1476477518
525,1394,4.0,1476477519
525,8784,4.0,1476477523
525,1220,4.0,1476477525
525,2144,4.0,1476477528
525,57669,3.5,1476477536
525,86833,3.5,1476477542
525,56367,4.5,1476477548
525,2997,4.5,1476477549
525,58998,4.0,1476477554
525,44195,4.0,1476477562
525,1639,3.5,1476477570
525,180,3.5,1476477577
525,52973,3.5,1476477593
525,148667,3.5,1476477605
525,1784,3.5,1476477609
525,2145,3.5,1476477615
525,2572,4.0,1476477617
525,97921,4.0,1476477618
525,2174,3.5,1476477626
525,71535,3.5,1476477631
525,1682,4.5,1476477635
525,6942,4.5,1476477646
525,1777,3.5,1476477652
525,69406,3.0,1476477655
525,1569,4.0,1476477659
525,39,4.5,1476477672
525,2746,3.5,1476477684
525,1517,3.0,1476477687
525,236,4.0,1476477698
525,7361,3.5,1476477712
525,3481,4.0,1476477716
525,2291,4.0,1476477720
525,2248,3.0,1476477726
525,96821,3.5,1476477729
525,88163,4.0,1476477734
525,4014,4.0,1476477756
525,34162,3.5,1476477777
525,111921,3.0,1476477796
525,1035,4.5,1476477806
525,5066,3.5,1476477815
525,1566,3.5,1476477818
525,367,3.5,1476477819
525,2096,4.0,1476477845
525,66203,2.0,1476477858
525,111659,2.5,1476477862
525,8643,3.0,1476477863
525,52975,4.0,1476477866
525,60397,3.0,1476477874
525,68237,4.5,1476477892
525,147384,4.0,1476477908
525,147380,3.0,1476477916
525,140359,4.5,1476477939
525,293,4.0,1476477960
525,61240,4.0,1476478005
525,88810,4.0,1476478020
525,4308,4.0,1476478032
525,914,4.0,1476478038
525,6711,4.0,1476478045
525,3949,4.0,1476478055
525,1951,3.0,1476478071
525,1947,3.0,1476478078
525,80463,4.0,1476478087
525,70293,3.5,1476478092
525,5618,4.5,1476478148
525,551,4.0,1476478152
525,3000,4.0,1476478155
525,5971,4.0,1476478158
525,2048,3.5,1476478161
525,3114,4.0,1476478169
525,1688,3.5,1476478177
525,2081,3.5,1476478188
525,50872,3.5,1476478189
525,2394,3.0,1476478192
525,3034,4.0,1476478195
525,4016,4.0,1476478198
525,142997,3.5,1476478201
525,98243,3.0,1476478213
525,2087,3.0,1476478216
525,157296,3.0,1476478221
525,1022,3.0,1476478228
525,81564,3.5,1476478239
525,3483,4.0,1476478242
525,33615,3.0,1476478249
525,95167,4.0,1476478251
525,1032,2.5,1476478263
525,2396,4.0,1476478299
525,98961,3.5,1476478303
525,41571,3.5,1476478332
525,45880,4.0,1476478343
525,899,4.5,1476478361
525,5991,4.5,1476478362
525,1088,4.5,1476478367
525,133419,2.5,1476478375
525,1028,4.5,1476478378
525,1380,4.5,1476478383
525,3549,3.5,1476478395
525,159849,2.5,1476478403
525,47382,3.0,1476478410
525,99149,4.0,1476478440
525,53123,4.0,1476478443
525,54190,4.0,1476478452
525,2942,3.5,1476478464
525,40826,3.0,1476478472
525,107,3.5,1476478476
525,1760,3.0,1476478484
525,42002,4.0,1476478488
525,152037,3.0,1476478508
525,147378,3.5,1476478527
525,7762,4.0,1476478587
525,3911,4.5,1476478610
525,916,4.0,1476478618
525,7451,4.5,1476478633
525,2657,4.5,1476478640
525,902,4.0,1476478682
525,915,3.5,1476478690
525,72226,4.5,1476478712
525,8376,4.0,1476478720
525,5299,2.0,1476478738
525,67734,2.0,1476478741
525,4447,4.5,1476478743
525,4886,3.5,1476478749
525,520,4.5,1476478770
525,500,3.5,1476478774
525,4025,4.0,1476478793
525,4018,2.5,1476478799
525,44555,4.5,1476478824
525,6377,4.5,1476479323
525,6539,4.5,1476479347
525,4963,4.5,1476479350
525,8368,4.5,1476479356
525,5816,3.5,1476479366
525,3977,3.0,1476479371
525,3751,3.0,1476479375
525,4246,3.5,1476479382
525,109487,4.0,1476479385
525,4370,2.5,1476479396
525,5502,3.5,1476479402
525,69122,3.0,1476479405
525,35836,3.0,1476479408
525,4720,4.0,1476479424
525,4022,3.5,1476479448
525,3948,2.0,1476479462
525,3408,3.5,1476479471
525,7147,3.5,1476479475
525,5218,3.0,1476479479
525,6863,3.0,1476479501
525,48385,1.0,1476479512
525,33166,4.0,1476479515
525,4975,2.5,1476479528
525,41566,3.5,1476479543
525,54001,4.0,1476479546
525,54503,3.5,1476479550
525,3916,4.5,1476479558
525,69844,4.0,1476479562
525,6218,3.5,1476479569
525,3301,3.5,1476479582
525,59784,3.0,1476479589
525,54272,1.5,1476479602
525,3988,3.0,1476479613
525,6188,1.0,1476479638
525,45517,3.0,1476479641
525,37729,3.5,1476479657
525,4015,2.0,1476479665
525,7022,3.5,1476479675
525,3882,3.5,1476479691
525,40629,4.5,1476479703
525,74789,2.5,1476479713
525,6155,2.5,1476479717
525,8873,3.5,1476479726
525,5992,3.5,1476479730
525,4639,2.5,1476479735
525,7444,3.0,1476479737
525,27706,3.0,1476479739
525,61024,2.0,1476479753
525,63992,1.5,1476479759
525,4728,1.5,1476479768
525,37741,4.0,1476479772
525,4823,3.0,1476479776
525,5620,2.5,1476479779
525,5014,3.5,1476479784
525,6564,2.0,1476479793
525,6773,4.0,1476479796
525,5785,0.5,1476479806
525,4992,2.0,1476479822
525,116823,3.0,1476479834
525,4366,2.5,1476479849
525,5791,3.5,1476479852
525,45722,2.0,1476479883
525,4718,1.0,1476479901
525,3967,3.5,1476479910
525,5956,3.0,1476479917
525,135536,3.0,1476479987
525,164540,3.5,1476480017
525,163653,3.0,1476480054
525,1206,3.5,1476480148
525,3556,4.5,1476480151
525,150,4.0,1476480166
525,62,3.5,1476480183
525,2083,4.5,1476480254
525,1907,3.5,1476480287
525,2139,3.5,1476480289
525,2078,4.0,1476480301
525,2687,3.0,1476480305
525,2080,2.0,1476480308
525,4232,3.5,1476480320
525,2,3.5,1476480324
525,97225,3.5,1476480340
525,1031,3.5,1476480342
525,586,3.5,1476480345
525,317,3.5,1476480351
525,146682,4.0,1476480355
525,1381,2.5,1476480382
525,1033,3.0,1476480386
525,2085,3.5,1476480391
525,2018,1.5,1476480396
525,5159,3.5,1476480402
525,2398,4.5,1476480415
525,673,2.5,1476480430
525,1282,3.5,1476480434
525,596,1.5,1476480464
525,1029,1.5,1476480470
525,2142,3.5,1476480476
525,2089,3.0,1476480481
525,558,2.5,1476480490
525,158,3.5,1476480496
525,46972,3.5,1476480514
525,42734,4.0,1476480518
525,7161,1.5,1476480525
525,783,2.0,1476480556
525,616,3.5,1476480563
525,48,3.0,1476480566
525,374,2.5,1476480579
525,74530,2.5,1476480590
525,920,3.5,1476480627
525,94959,4.5,1476480662
525,109374,4.0,1476480665
525,1265,4.0,1476480715
525,26662,4.0,1476480766
525,34,3.0,1476480775
525,3489,3.5,1476480779
525,2100,4.0,1476480786
525,2161,3.5,1476480807
525,3793,3.0,1476480835
525,5266,3.5,1476480944
525,53996,2.0,1476480954
525,3969,2.5,1476480993
525,6281,3.5,1476480996
525,6157,2.0,1476481009
525,53972,3.0,1476481044
525,34150,1.0,1476481056
525,68319,2.5,1476481066
525,102445,2.5,1476481079
525,112183,3.0,1476481109
525,7318,2.5,1476481119
525,3979,0.5,1476481125
525,48304,2.5,1476481144
525,27660,3.0,1476481149
525,527,4.0,1476481327
525,608,4.5,1476481332
525,1288,4.0,1476481343
525,953,3.5,1476481374
525,1259,4.0,1476481379
525,1198,4.0,1476481383
525,1307,3.5,1476481389
525,750,3.5,1476481392
525,457,3.5,1476481405
525,2788,4.0,1476481454
525,1270,4.0,1476481462
525,593,3.5,1476481468
525,2947,4.0,1476482372
525,1954,3.5,1476482379
525,733,4.0,1476482389
525,106642,4.0,1476482422
525,2005,3.5,1476482432
525,4857,3.5,1476482478
525,3397,3.0,1476482580
525,120807,4.0,1476482591
249,160080,3.5,1476524184
249,2717,3.5,1476524190
448,59369,2.5,1476562414
448,117895,1.0,1476616373
298,1274,4.0,1476627223
298,126548,2.0,1476628377
298,2485,0.5,1476628390
298,47122,0.5,1476628392
298,58655,2.0,1476628475
298,93270,1.5,1476628480
298,69069,1.5,1476628489
298,73266,0.5,1476628535
298,5564,0.5,1476628551
249,122890,4.0,1476630468
298,2572,2.5,1476632985
298,1466,2.0,1476641403
298,115713,2.5,1476641575
298,741,3.5,1476641635
298,2672,0.5,1476642663
298,71135,2.0,1476642695
298,1320,3.0,1476642732
298,208,2.5,1476642940
298,93363,3.0,1476643009
298,135567,2.5,1476643063
298,106491,1.0,1476643153
298,1882,0.5,1476643184
298,122924,1.5,1476643275
298,1584,2.5,1476643306
298,108945,2.5,1476643330
285,474,3.5,1476723524
18,27689,2.5,1476814266
18,1625,3.5,1476823531
18,1466,4.0,1476901312
18,4239,4.0,1476901503
18,55276,4.0,1476901520
18,74948,4.0,1476901606
18,58295,3.5,1476902377
125,159415,4.0,1476903864
125,156387,3.5,1476903871
125,160271,3.5,1476903881
125,160563,3.5,1476904043
18,2058,3.5,1476911164
424,115713,4.5,1477010019
249,160954,3.0,1477259840
103,148626,5.0,1477364363
103,122886,2.5,1477364372
103,1222,5.0,1477364699
103,1206,5.0,1477364701
103,3160,5.0,1477364736
103,56782,4.5,1477364740
103,116799,4.0,1477364747
103,96728,4.0,1477364754
103,61323,4.0,1477364893
103,7367,3.5,1477364901
103,50912,3.5,1477364912
103,106766,3.5,1477364924
103,6873,4.0,1477364928
18,457,3.5,1477432493
18,114060,3.5,1477511813
103,923,4.0,1477519255
103,86882,4.5,1477519404
125,162578,3.0,1477574933
448,139052,2.0,1477679994
448,136562,3.0,1477767407
298,6283,4.5,1477826181
298,136449,3.5,1477826185
298,7099,3.5,1477826193
18,135569,3.5,1477849300
448,140850,2.0,1477941642
