userId,movieId,rating,timestamp
306,1345,2.0,1518327186
306,105731,2.0,1518327196
306,161634,3.5,1518327218
306,5784,4.0,1518327242
306,92391,2.0,1518327261
306,156726,3.0,1518327275
306,85788,2.5,1518327296
306,104908,3.0,1518327312
306,122884,2.0,1518327323
306,183295,3.5,1518327334
306,166534,4.0,1518327356
306,103688,4.0,1518327372
306,159858,4.0,1518327380
306,103372,5.0,1518327397
306,69406,5.0,1518327411
306,45668,5.0,1518327422
519,318,5.0,1518379626
519,1704,5.0,1518379648
519,51935,5.0,1518379764
519,2329,5.0,1518379802
519,5989,4.0,1518379967
519,1968,3.0,1518379993
306,86833,4.0,1518380146
306,31685,2.0,1518380150
306,104211,4.0,1518380152
306,81847,4.0,1518380154
306,96588,4.0,1518380156
306,45720,4.0,1518380159
306,140110,3.0,1518380163
306,4720,3.0,1518380179
306,68954,4.0,1518380199
306,134853,4.0,1518380200
306,112852,3.0,1518380204
306,4886,3.0,1518380206
306,6377,4.0,1518380209
306,8961,3.5,1518380212
306,115617,4.0,1518380216
306,152081,4.0,1518380219
306,76093,3.0,1518380221
306,50872,3.5,1518380225
306,134368,5.0,1518380228
306,4306,3.0,1518380248
519,356,5.0,1518380250
306,56152,3.5,1518380281
306,5618,3.5,1518380283
306,160080,4.0,1518380293
306,58047,3.0,1518380295
306,87869,4.0,1518380305
306,133419,4.0,1518380314
519,3408,5.0,1518380314
306,111113,2.5,1518380322
306,166461,4.0,1518380328
306,110771,4.0,1518380332
306,31433,3.0,1518380356
306,175303,4.0,1518380362
306,149334,3.0,1518380372
519,134393,4.0,1518380373
306,157296,4.0,1518380392
306,65230,2.0,1518380408
306,122918,3.0,1518380421
306,80463,2.0,1518380427
306,109487,3.0,1518380445
306,117590,4.0,1518380448
306,97225,3.5,1518380455
306,142997,3.5,1518380518
306,103335,3.5,1518380521
306,167018,2.5,1518380526
306,80166,3.0,1518380533
306,75805,3.0,1518380544
306,97913,4.0,1518380548
306,115664,4.5,1518380553
306,5957,4.0,1518380565
306,121231,3.0,1518380574
306,72737,2.0,1518380584
306,106696,4.0,1518380586
306,98243,3.0,1518380598
306,152077,2.5,1518380603
306,4700,3.0,1518380619
306,2762,3.0,1518380629
306,85367,3.5,1518380659
306,76293,3.5,1518380661
306,60126,3.5,1518380670
306,175199,4.0,1518380703
306,119141,3.0,1518380725
306,135436,3.5,1518380730
306,64969,2.5,1518380735
306,66203,3.0,1518380748
306,5218,3.5,1518380761
306,100390,3.5,1518380770
306,157312,3.5,1518380792
306,84944,3.0,1518380802
306,130520,3.0,1518380804
519,88163,5.0,1518380852
306,161580,3.5,1518380859
306,88785,3.0,1518380865
306,158813,3.0,1518380883
306,148956,2.5,1518380888
306,164200,3.5,1518380898
306,158528,2.5,1518380909
306,71535,2.5,1518380938
306,111659,3.5,1518380945
306,7293,3.5,1518380959
306,72998,3.5,1518380961
306,27772,3.0,1518380981
306,53322,3.0,1518380996
306,4963,3.0,1518380999
306,122904,3.0,1518381003
306,111743,3.0,1518381015
306,35836,2.5,1518381028
306,8360,3.0,1518381034
306,59258,3.0,1518381046
306,95543,3.0,1518381075
306,63859,3.0,1518381102
306,52973,2.0,1518381116
306,69644,3.0,1518381229
306,136016,4.5,1518381248
306,168418,3.5,1518381253
249,184253,4.0,1518388863
249,152091,3.0,1518388995
519,4963,4.0,1518478565
519,72998,4.0,1518478579
519,3948,4.0,1518478599
519,56367,4.0,1518478635
519,69122,5.0,1518478773
519,6378,4.0,1518478826
519,4025,5.0,1518478829
519,4447,3.5,1518478841
519,33679,3.5,1518478852
519,3717,3.5,1518478860
519,59369,5.0,1518478923
519,34162,4.0,1518478930
519,104211,5.0,1518479335
519,140110,4.0,1518479757
111,184015,3.5,1518640587
111,179953,3.5,1518640589
111,70565,4.0,1518640625
111,318,4.5,1518640631
111,106916,3.5,1518640634
111,108156,3.5,1518640638
111,5524,3.5,1518640673
111,104,3.5,1518640683
111,140715,4.5,1518640686
111,16,4.5,1518640768
111,1407,0.5,1518640778
111,1676,2.0,1518640781
111,1544,2.0,1518640783
111,784,2.5,1518640784
111,48,3.5,1518640791
111,2167,3.5,1518640804
111,1907,3.5,1518640826
111,1562,3.0,1518640828
111,585,2.5,1518640830
111,1060,1.0,1518640833
111,1367,2.5,1518640841
111,1644,0.5,1518640852
111,24,2.5,1518640854
111,1805,3.0,1518640856
111,719,4.0,1518640859
111,193,3.0,1518640862
111,1911,3.5,1518640865
111,327,2.5,1518640870
111,1566,3.5,1518640882
111,2428,2.5,1518640902
111,837,4.0,1518640907
111,203,3.5,1518640918
111,65,3.5,1518640926
111,180265,4.5,1518661395
111,551,4.0,1518661412
111,122900,3.0,1518661474
111,595,3.0,1518661479
111,364,3.5,1518661552
111,2005,2.0,1518661573
111,1282,4.0,1518661649
111,1032,3.5,1518661672
111,84152,3.0,1518661690
111,1704,4.0,1518661708
111,2081,3.0,1518661792
318,4007,3.5,1518712915
305,38038,4.5,1518716700
305,68205,4.0,1518731003
305,1466,3.5,1518767888
305,26776,3.5,1518767943
305,175303,3.0,1518767976
305,2105,3.0,1518768014
305,1729,3.5,1518768025
305,3535,5.0,1518768059
305,2409,5.0,1518768150
305,143385,4.0,1518768278
305,965,4.0,1518768359
305,83134,5.0,1518811444
305,71535,5.0,1518811499
111,184257,4.0,1518812074
111,136471,3.5,1518812095
111,165671,4.5,1518812112
111,109282,3.0,1518812144
111,178323,3.5,1518812200
111,171251,4.0,1518812389
111,127152,4.5,1518812549
111,1856,4.0,1518812562
111,59143,4.0,1518812619
111,160289,4.5,1518812627
111,110669,4.0,1518812734
305,1968,5.0,1518858297
305,6870,3.0,1518858325
305,2411,5.0,1518858703
305,102407,3.5,1518858776
305,4270,4.5,1518858976
305,2761,4.5,1518859007
305,1892,2.5,1518859144
249,184015,3.5,1518883048
112,79132,4.5,1518888233
112,68954,4.0,1518888237
112,72998,4.0,1518888239
112,68157,4.5,1518888241
112,99114,4.0,1518888243
112,91529,5.0,1518888246
112,70286,3.5,1518888248
111,2858,4.0,1518902665
111,1721,4.0,1518902680
111,1517,4.0,1518902690
111,3175,3.5,1518902708
111,2701,4.0,1518903902
111,2294,2.5,1518903905
111,2694,3.0,1518903909
111,1513,3.0,1518903920
111,3174,4.0,1518903923
111,3186,4.0,1518903955
111,1588,3.5,1518903975
111,1702,4.0,1518903976
111,2718,4.0,1518904009
462,148626,3.5,1518931134
462,103107,4.5,1518931459
249,148888,3.0,1518983181
318,168492,4.0,1518991964
318,176,3.5,1518992145
249,152970,4.5,1518993126
599,1355,3.0,1519028413
599,1178,5.0,1519029292
599,1208,5.0,1519029295
599,1196,5.0,1519029372
599,3435,5.0,1519029386
599,1214,5.0,1519029442
599,1967,5.0,1519029447
599,2571,5.0,1519029461
599,1333,3.0,1519073448
111,93443,4.5,1519081475
599,161008,2.5,1519100249
599,1236,4.0,1519102085
599,1855,2.0,1519102787
599,8832,3.0,1519105019
599,99813,3.0,1519110893
599,6093,2.0,1519114693
599,26662,2.0,1519114851
599,145724,0.5,1519114962
599,2465,1.5,1519115579
599,75985,2.0,1519115666
599,8012,3.0,1519116110
599,27722,3.5,1519116264
599,6791,3.5,1519116691
599,171495,4.0,1519116912
599,6016,3.0,1519117170
599,2288,3.5,1519117275
599,5690,2.5,1519117382
599,4848,4.5,1519117681
599,2076,3.5,1519117839
599,2761,3.0,1519118030
599,4090,3.0,1519118097
599,531,3.0,1519118171
599,837,3.0,1519118230
599,60,2.0,1519118310
599,2012,1.5,1519118388
599,1225,4.0,1519118633
599,76093,2.5,1519118719
599,3471,3.5,1519118887
599,3424,4.0,1519118955
599,45720,2.5,1519119059
599,59615,2.0,1519119101
599,5291,4.0,1519119132
599,1263,3.0,1519119252
599,4327,3.0,1519119428
599,1464,3.5,1519119509
599,1845,2.5,1519119541
599,1994,2.5,1519119603
599,1101,2.5,1519119750
599,555,3.5,1519119955
599,1103,3.5,1519120030
599,56145,3.0,1519120083
599,4508,3.0,1519120088
599,97,3.0,1519120150
599,2078,3.0,1519120210
599,1028,2.5,1519120305
599,86644,2.5,1519120345
599,253,3.0,1519120397
599,8042,2.5,1519120447
599,60074,2.0,1519120522
599,2018,3.0,1519120560
599,85510,2.0,1519120609
599,95449,2.0,1519120719
599,87304,3.5,1519120791
599,89804,2.5,1519120888
599,916,3.0,1519121049
599,86142,3.5,1519121214
599,7657,3.5,1519121283
599,27865,3.5,1519121308
599,33801,3.0,1519121367
599,144522,2.0,1519121418
599,39801,2.0,1519121538
599,84772,1.5,1519121641
599,2096,2.5,1519121728
599,96432,3.0,1519121778
599,8917,3.0,1519121842
599,2949,2.5,1519121895
599,170355,4.5,1519121902
599,95873,2.0,1519122003
599,2366,3.0,1519122035
599,86864,3.0,1519122076
599,2080,2.5,1519122108
599,2123,2.0,1519122150
599,2092,1.0,1519122223
599,27311,2.0,1519122296
599,27155,2.0,1519122417
599,3386,3.5,1519122486
599,2268,3.0,1519122569
599,4571,2.5,1519122646
599,4980,2.5,1519122705
599,2052,1.0,1519122777
599,7045,3.0,1519122822
599,380,3.0,1519122884
599,3735,3.0,1519123018
599,81791,3.0,1519123321
599,26861,3.5,1519123523
599,1189,3.0,1519123626
599,26242,3.0,1519123976
599,3039,3.0,1519124038
599,4103,3.0,1519124149
599,158,1.0,1519124223
599,33629,2.5,1519124327
599,4125,0.5,1519124389
599,26686,1.0,1519124422
599,2083,3.0,1519124506
599,2915,3.0,1519124802
599,193,1.5,1519124888
599,90428,3.0,1519124935
599,2118,3.0,1519124983
599,1253,3.5,1519125106
599,2662,3.0,1519125149
599,412,3.0,1519125267
599,4519,2.5,1519125327
599,5679,2.0,1519125400
599,553,2.5,1519125493
599,383,3.0,1519125546
599,3791,2.0,1519125643
599,1298,2.5,1519125700
599,2877,2.0,1519125729
599,2701,1.0,1519125807
599,1960,3.5,1519125880
599,3984,2.5,1519125997
599,88235,2.5,1519126021
599,6979,2.5,1519126090
599,2361,0.5,1519126141
599,3072,2.0,1519126223
599,92309,1.5,1519126291
599,2990,2.0,1519126336
599,8910,2.5,1519126381
599,26729,3.5,1519126484
599,2989,2.0,1519126652
599,98122,3.0,1519126714
599,6709,2.0,1519126839
599,26172,3.0,1519126880
599,26159,3.5,1519126992
599,37830,2.5,1519127124
599,3007,3.5,1519127220
599,94122,2.0,1519127374
599,728,2.5,1519127436
599,53022,3.0,1519127501
599,6722,2.5,1519127592
599,6721,2.5,1519127605
599,6723,2.0,1519127641
599,26413,3.0,1519127698
599,2582,2.5,1519127737
599,31664,3.5,1519127793
599,7108,3.0,1519127868
599,135787,3.5,1519127927
599,2377,2.5,1519128023
599,95145,3.5,1519131458
599,95147,3.5,1519131498
599,95163,3.5,1519131553
599,108090,3.5,1519131616
599,80083,4.0,1519132247
599,95165,4.0,1519132319
599,95182,4.0,1519132399
599,95965,4.0,1519132528
599,107999,4.0,1519132714
599,95475,4.0,1519132730
599,96004,4.5,1519132751
599,95499,4.0,1519132821
599,95497,3.5,1519132837
599,95519,4.0,1519132841
599,95771,4.0,1519132946
599,137859,4.0,1519132948
599,95780,4.0,1519132951
599,94478,2.0,1519134416
599,5693,2.5,1519135016
599,4113,2.0,1519135559
599,27074,1.5,1519135617
599,6305,2.5,1519135714
599,108192,3.5,1519135766
599,128736,3.5,1519135939
599,8622,3.5,1519135974
599,8451,3.0,1519136128
599,1487,2.0,1519136189
599,3071,3.0,1519136253
599,3478,2.5,1519136288
599,27772,2.0,1519136404
599,27784,1.5,1519136492
599,3104,2.5,1519136536
599,26283,3.0,1519136610
599,1185,3.0,1519136685
599,1020,2.5,1519136717
599,6204,2.5,1519136777
599,31553,1.0,1519136858
599,4700,2.0,1519137001
599,1077,3.0,1519137221
599,147,2.5,1519137306
599,54881,3.0,1519137335
599,34800,1.5,1519137570
599,47721,3.5,1519137683
599,26629,2.0,1519137869
599,5596,1.5,1519137907
599,4679,2.5,1519138007
599,26726,2.5,1519138083
599,5049,3.0,1519138140
599,5027,2.5,1519138146
599,3396,3.5,1519138238
599,79251,0.5,1519138345
599,97230,3.0,1519138395
599,3700,2.5,1519138478
599,4587,1.5,1519138525
599,1094,3.0,1519138628
599,2193,3.5,1519138694
599,3826,1.5,1519138884
599,3686,2.0,1519139115
599,33090,3.0,1519139181
599,178129,3.5,1519139317
599,1042,2.0,1519139368
599,1226,3.0,1519139528
599,1959,3.0,1519139634
599,492,2.5,1519139764
599,6662,3.0,1519139901
599,434,2.0,1519140160
599,7046,2.5,1519140206
599,2404,2.0,1519140287
599,66934,2.5,1519140326
50,903,4.0,1519140456
599,1271,2.5,1519140465
599,1958,3.0,1519140568
599,7340,2.0,1519140628
599,5247,2.0,1519140809
599,128197,2.0,1519140977
599,4063,2.0,1519141087
599,2245,2.5,1519141139
599,453,2.0,1519141325
599,4617,2.0,1519141576
599,5548,2.5,1519141620
599,88697,2.5,1519141751
599,4594,3.0,1519142068
599,2803,2.0,1519142156
599,6810,2.0,1519142210
599,8043,1.5,1519142260
599,195,1.5,1519142337
599,4062,1.5,1519142437
599,994,3.0,1519142485
599,7125,2.0,1519142535
599,132084,2.5,1519142705
599,731,3.0,1519143060
599,26467,3.0,1519143268
599,172229,3.0,1519143434
599,233,3.0,1519143594
599,68650,2.0,1519143712
599,3100,2.5,1519144004
599,1015,1.5,1519144053
599,3412,3.0,1519144088
599,159817,3.0,1519144222
599,4957,2.0,1519144322
599,4498,2.0,1519144358
599,6793,1.0,1519144399
599,1689,1.5,1519144478
599,575,0.5,1519144562
599,2594,2.5,1519144669
599,2530,3.0,1519144738
599,8169,3.0,1519144831
599,27801,3.0,1519145300
599,262,2.5,1519145391
599,474,2.5,1519145474
599,97950,2.5,1519145557
599,270,1.5,1519145669
599,1396,2.5,1519145759
599,93723,1.5,1519145934
599,256,2.0,1519146338
599,459,1.5,1519146405
599,7247,2.5,1519146486
599,2119,1.0,1519146564
599,1835,2.5,1519146702
599,2269,1.5,1519146803
599,3354,1.5,1519146837
599,1951,2.0,1519146923
599,1057,2.5,1519146965
599,103980,3.0,1519147088
599,2356,2.5,1519147126
599,4511,2.0,1519147299
599,62662,3.0,1519147403
599,132424,1.0,1519147588
599,83803,2.5,1519147815
599,98491,3.0,1519147943
599,183301,3.0,1519148271
599,2088,1.5,1519148412
599,2137,2.0,1519148613
599,26631,3.0,1519148724
599,7017,2.0,1519148979
599,4719,1.5,1519149271
599,4506,3.0,1519149534
599,4133,1.5,1519149718
599,4161,2.0,1519149765
599,5540,2.5,1519149935
599,7757,2.5,1519150202
599,2779,2.5,1519150344
599,2243,2.5,1519150429
599,472,1.5,1519150486
599,2082,1.0,1519150752
599,5139,1.5,1519150831
599,4531,2.0,1519150869
599,6582,1.5,1519150917
599,145745,2.5,1519150950
599,3068,3.0,1519171960
599,1672,2.5,1519172040
599,1441,2.5,1519172097
599,3827,2.0,1519172218
599,52241,2.5,1519172289
599,6341,2.5,1519172405
599,2950,2.0,1519172579
599,5841,2.0,1519172849
599,2306,1.5,1519173045
599,240,1.5,1519173207
599,5568,2.5,1519173358
599,6523,2.0,1519173414
599,3937,1.5,1519173528
599,5054,3.5,1519173619
599,1034,2.5,1519173755
599,5159,2.5,1519173830
599,33435,3.5,1519173952
599,838,3.0,1519174106
599,2605,2.0,1519174197
599,2376,2.0,1519174366
599,112326,1.0,1519174755
599,7986,1.0,1519174935
599,136297,0.5,1519175186
599,27595,0.5,1519175596
599,4427,2.5,1519175643
599,181,1.0,1519175718
599,2399,2.0,1519175795
599,3524,2.0,1519175845
599,3461,2.0,1519175997
599,1599,1.0,1519176067
599,424,1.5,1519176167
599,5111,1.5,1519177111
599,27020,3.5,1519177271
599,2116,2.0,1519177403
599,1616,1.5,1519177518
599,7669,3.0,1519177587
599,4019,2.0,1519177641
599,529,3.0,1519177674
599,382,1.5,1519177808
599,89085,2.5,1519177870
599,2841,1.5,1519177952
599,32515,2.5,1519178064
599,3799,1.5,1519178131
599,53450,1.5,1519178223
599,2064,4.0,1519178308
599,6213,2.0,1519178401
599,4732,1.5,1519178437
599,562,2.0,1519178517
599,1840,2.5,1519178602
599,5025,1.5,1519178655
599,59129,1.5,1519178730
599,4585,2.5,1519178892
599,43928,0.5,1519178936
599,3243,1.5,1519179019
599,4564,2.0,1519179098
599,179053,3.5,1519179242
599,8623,2.0,1519179372
599,1426,1.0,1519179378
599,5096,1.0,1519179435
599,26176,2.5,1519179496
599,481,2.0,1519179572
599,1378,1.5,1519179606
599,69849,2.5,1519179646
599,26649,3.5,1519179724
599,42718,3.5,1519179771
599,74668,3.5,1519179845
599,4387,3.5,1519179929
599,350,2.0,1519180068
599,6998,2.0,1519180075
599,1381,1.0,1519180135
599,1894,1.5,1519180175
599,3798,1.5,1519180278
599,4509,1.5,1519180355
599,3040,2.0,1519180383
599,4010,2.0,1519180481
599,3385,1.5,1519180522
599,2458,2.0,1519180614
599,4676,1.5,1519180740
599,252,2.0,1519181428
599,12,1.5,1519181787
599,743,1.0,1519181827
599,53468,3.0,1519182028
599,3397,3.0,1519182353
599,3358,3.0,1519182403
599,3250,2.0,1519183074
599,1126,2.0,1519183128
599,161032,2.5,1519183257
599,2084,1.5,1519183367
599,26555,2.0,1519183427
599,230,2.0,1519183528
599,27741,3.5,1519183604
599,41627,3.5,1519183757
599,32387,3.5,1519183803
599,42559,3.0,1519183940
599,90243,3.5,1519183992
599,84523,3.0,1519184089
599,158874,3.0,1519184221
599,505,1.0,1519184346
599,3784,2.0,1519184378
599,4040,1.5,1519184507
599,60365,1.5,1519184558
599,73854,3.0,1519184616
599,60803,2.5,1519184742
599,5591,1.0,1519184880
599,87,0.5,1519184941
599,7019,2.0,1519185096
599,663,2.0,1519185163
599,1541,1.5,1519185319
599,3981,1.5,1519185458
599,4474,1.5,1519185498
599,4205,2.0,1519185512
599,31921,2.5,1519185643
599,120827,3.0,1519185679
599,90945,3.0,1519185708
599,1431,0.5,1519185879
599,2387,1.5,1519185971
599,612,1.5,1519186032
599,366,1.5,1519186172
599,4936,2.0,1519201688
599,3861,1.5,1519201786
599,3298,2.0,1519201886
599,2567,2.5,1519201928
599,2247,3.0,1519231255
599,7027,2.5,1519232562
599,34338,2.0,1519232666
599,4109,1.5,1519232759
599,5450,2.0,1519233000
599,46574,2.5,1519233213
599,5146,1.5,1519233290
599,26865,3.0,1519233401
599,4846,2.5,1519233720
599,6996,1.5,1519233780
599,1409,1.5,1519233936
599,991,3.5,1519233999
599,2162,2.0,1519234167
599,2188,2.0,1519234279
599,2622,2.0,1519234418
599,3723,3.0,1519234508
599,26593,2.0,1519234570
599,2613,2.0,1519234660
599,47793,2.5,1519234795
599,1873,3.0,1519234883
599,8905,2.5,1519234978
599,70703,2.0,1519235103
599,27549,1.5,1519235170
599,5585,1.0,1519235266
599,4502,1.0,1519235321
599,4104,2.0,1519235391
599,27788,2.5,1519235498
599,26612,3.0,1519235553
599,3036,3.5,1519235693
599,7033,2.5,1519235783
599,1081,2.5,1519235869
599,7624,2.5,1519235950
599,1382,2.0,1519236096
599,4043,3.0,1519236400
599,3684,2.5,1519236545
599,26630,3.0,1519236621
599,3709,2.0,1519236798
599,742,1.0,1519236839
599,1752,2.0,1519237175
599,5004,3.5,1519237412
599,4131,2.5,1519237498
599,172253,3.0,1519237603
599,2323,3.5,1519237651
599,634,1.0,1519237728
599,2468,3.0,1519237841
599,836,2.0,1519237962
599,207,2.5,1519237998
599,60487,3.0,1519238125
599,3342,2.5,1519238216
599,165529,2.0,1519238263
599,737,1.5,1519238347
599,5678,2.5,1519238465
599,5668,2.0,1519238712
599,3240,2.5,1519238958
599,784,2.0,1519239013
599,3614,2.0,1519239173
599,2734,2.5,1519239414
599,121097,1.0,1519239613
599,2261,1.5,1519239750
599,15,1.5,1519239842
599,50003,1.0,1519239921
599,4880,3.0,1519240033
599,886,1.5,1519240065
599,27611,3.0,1519240294
599,3864,2.0,1519240351
599,8500,2.5,1519240400
599,9004,2.0,1519240481
599,57,2.5,1519240604
599,5553,2.0,1519240703
599,415,1.5,1519240711
599,3392,1.0,1519240760
599,4808,2.5,1519241504
599,3968,2.5,1519241601
599,1114,3.0,1519241700
599,93208,2.0,1519241761
599,75813,3.0,1519241965
599,122433,1.0,1519242306
599,5016,3.0,1519243183
599,292,3.0,1519243230
599,95839,3.0,1519243288
599,129397,2.0,1519243527
599,3882,2.0,1519243605
599,119218,2.5,1519243660
599,136449,4.0,1519243804
599,6238,2.5,1519243824
599,26871,2.0,1519243891
599,3915,2.0,1519243946
599,4047,3.0,1519244003
599,542,2.0,1519244065
599,371,2.5,1519244102
599,74095,2.5,1519244138
599,5688,2.0,1519244174
599,60291,3.5,1519244247
599,2383,0.5,1519244282
599,40578,3.0,1519244386
599,477,2.0,1519244415
599,122260,2.5,1519244443
599,26510,1.5,1519244487
599,708,2.0,1519244631
599,704,0.5,1519244746
599,8045,2.0,1519244828
599,1791,3.0,1519244905
599,2598,2.0,1519245043
599,60522,1.5,1519253056
599,131578,2.5,1519253267
599,4563,2.0,1519253312
599,41716,2.5,1519253649
599,6506,3.5,1519254733
599,4175,2.5,1519255336
599,75947,2.0,1519255452
599,2339,1.5,1519255520
599,116044,1.5,1519255613
599,3141,1.5,1519255706
599,5843,1.5,1519255844
599,86286,2.0,1519256016
599,116963,1.5,1519256227
599,210,2.0,1519256344
599,26542,2.5,1519256472
599,26322,2.0,1519256660
599,544,1.5,1519256723
599,3327,3.5,1519256975
599,8183,2.5,1519257121
599,61073,2.0,1519257514
599,7193,2.0,1519257655
599,110541,2.5,1519257763
599,3423,2.0,1519257917
599,3962,1.5,1519258146
599,44241,2.0,1519258786
599,26195,3.0,1519258987
599,27829,3.5,1519259012
599,314,2.5,1519259227
599,5696,2.0,1519259308
599,66915,2.0,1519259356
599,4477,1.5,1519259490
599,157,1.5,1519259638
599,26142,2.0,1519259738
599,4293,2.0,1519261866
599,5081,2.0,1519261970
599,4787,2.5,1519262197
599,4386,1.0,1519262596
599,8755,3.0,1519262723
599,3271,2.5,1519262877
599,2170,1.5,1519262930
599,4812,2.0,1519263200
599,26778,2.0,1519263317
599,6851,2.0,1519263553
599,6039,2.5,1519263687
599,2583,2.5,1519263882
599,4971,2.5,1519263949
599,7015,2.5,1519264065
599,351,2.5,1519264196
599,42943,2.5,1519264213
599,137218,2.5,1519264285
599,6850,2.0,1519264488
599,3387,2.0,1519279032
599,688,1.5,1519279247
599,6811,3.0,1519279420
599,2275,1.5,1519279622
599,101074,2.0,1519292061
599,7028,4.0,1519292151
599,627,2.5,1519324953
599,98503,3.0,1519325096
599,98499,3.0,1519325465
599,98623,3.0,1519325626
599,4203,2.0,1519326504
599,191,1.5,1519326661
599,1447,2.5,1519326936
599,1633,3.0,1519327055
599,516,2.5,1519327445
599,61,2.5,1519327817
599,116941,2.0,1519327922
599,4006,2.5,1519327986
599,26590,2.0,1519328066
599,6122,3.0,1519329448
599,1646,1.5,1519329707
599,3197,2.0,1519329881
599,833,1.5,1519330029
599,881,1.5,1519330758
599,248,1.5,1519330797
599,3830,2.5,1519330920
599,4394,1.5,1519331093
599,250,1.0,1519331237
599,1887,1.5,1519331531
599,6625,2.5,1519332333
599,4292,3.0,1519333392
599,3501,2.5,1519333413
599,27008,1.0,1519333508
599,2552,1.0,1519333841
599,170297,2.0,1519333963
599,44020,2.5,1519334055
599,2540,2.0,1519334384
599,44840,1.0,1519334662
599,6720,2.0,1519334799
599,473,1.0,1519334961
599,5214,2.0,1519335299
599,2375,2.0,1519335413
599,2418,2.0,1519335513
599,1343,2.5,1519335543
599,2882,2.5,1519335865
599,3973,0.5,1519335933
599,4593,2.0,1519336069
599,2472,2.0,1519336156
599,79,2.0,1519336237
599,26913,1.5,1519336409
599,1031,2.5,1519336486
599,3906,2.0,1519336732
599,5076,2.0,1519336916
599,548,1.5,1519336998
599,118290,2.0,1519337287
599,4574,3.0,1519337313
599,7782,1.5,1519337523
599,3688,1.0,1519337653
599,7844,3.0,1519337685
599,1401,2.0,1519337875
599,5471,1.5,1519338127
599,569,1.0,1519338805
599,1021,1.0,1519338906
599,5102,1.0,1519338943
111,52281,3.0,1519339003
111,67255,3.0,1519339011
111,53519,3.0,1519339020
111,55276,4.0,1519339024
111,54995,3.0,1519339026
599,4578,1.5,1519339027
599,1445,1.0,1519342490
599,26792,1.5,1519342775
599,237,2.0,1519342967
599,173873,2.0,1519343484
599,5689,2.0,1519343729
599,144,2.5,1519343783
599,613,2.5,1519343926
599,51024,2.0,1519344614
599,458,2.0,1519345031
599,5361,2.0,1519345226
599,2445,2.0,1519345403
599,4155,2.5,1519345480
599,1351,2.0,1519345560
599,1601,2.0,1519345745
599,4597,2.0,1519345879
599,6860,2.0,1519345916
599,1268,2.5,1519345981
599,171695,3.0,1519346178
599,26940,2.5,1519346264
599,6308,2.0,1519346342
599,4862,2.5,1519346442
599,1703,2.0,1519346501
599,5999,2.0,1519346551
599,414,2.0,1519346651
599,460,2.0,1519346731
599,26854,2.5,1519346846
599,6631,1.5,1519346948
599,43,3.0,1519347048
599,3865,2.0,1519347108
599,577,1.5,1519347225
